id;name;geoid;geoname;value;datetime
1293;Demanda real;;;32711.243055555555;2015-01-28T00:00:00+01:00
1293;Demanda real;;;32597.659722222223;2015-01-29T00:00:00+01:00
1293;Demanda real;;;32179.625;2015-01-30T00:00:00+01:00
1293;Demanda real;;;28887.743055555555;2015-01-31T00:00:00+01:00
1293;Demanda real;;;27233.354166666668;2015-02-01T00:00:00+01:00
1293;Demanda real;;;32858.11111111111;2015-02-02T00:00:00+01:00
1293;Demanda real;;;33627.65277777778;2015-02-03T00:00:00+01:00
1293;Demanda real;;;34388.77777777778;2015-02-04T00:00:00+01:00
1293;Demanda real;;;34265.375;2015-02-05T00:00:00+01:00
1293;Demanda real;;;34277.96527777778;2015-02-06T00:00:00+01:00
1293;Demanda real;;;31201.180555555555;2015-02-07T00:00:00+01:00
1293;Demanda real;;;28505.6875;2015-02-08T00:00:00+01:00
1293;Demanda real;;;33633.28472222222;2015-02-09T00:00:00+01:00
1293;Demanda real;;;34062.805555555555;2015-02-10T00:00:00+01:00
1293;Demanda real;;;33665.020833333336;2015-02-11T00:00:00+01:00
1293;Demanda real;;;33311.520833333336;2015-02-12T00:00:00+01:00
1293;Demanda real;;;32255.958333333332;2015-02-13T00:00:00+01:00
1293;Demanda real;;;28975.631944444445;2015-02-14T00:00:00+01:00
1293;Demanda real;;;26622.541666666668;2015-02-15T00:00:00+01:00
1293;Demanda real;;;31008.29861111111;2015-02-16T00:00:00+01:00
1293;Demanda real;;;32261.604166666668;2015-02-17T00:00:00+01:00
1293;Demanda real;;;32253.479166666668;2015-02-18T00:00:00+01:00
1293;Demanda real;;;31665.930555555555;2015-02-19T00:00:00+01:00
1293;Demanda real;;;31606.819444444445;2015-02-20T00:00:00+01:00
1293;Demanda real;;;28582.520833333332;2015-02-21T00:00:00+01:00
1293;Demanda real;;;26480.5;2015-02-22T00:00:00+01:00
1293;Demanda real;;;31293.5;2015-02-23T00:00:00+01:00
1293;Demanda real;;;32131.708333333332;2015-02-24T00:00:00+01:00
1293;Demanda real;;;31938.86111111111;2015-02-25T00:00:00+01:00
1293;Demanda real;;;31311.069444444445;2015-02-26T00:00:00+01:00
1293;Demanda real;;;30514.875;2015-02-27T00:00:00+01:00
1293;Demanda real;;;27206.958333333332;2015-02-28T00:00:00+01:00
1293;Demanda real;;;25092.75;2015-03-01T00:00:00+01:00
1293;Demanda real;;;29366.104166666668;2015-03-02T00:00:00+01:00
1293;Demanda real;;;29547.86111111111;2015-03-03T00:00:00+01:00
1293;Demanda real;;;29903.381944444445;2015-03-04T00:00:00+01:00
1293;Demanda real;;;30291.944444444445;2015-03-05T00:00:00+01:00
1293;Demanda real;;;29975.875;2015-03-06T00:00:00+01:00
1293;Demanda real;;;26295.854166666668;2015-03-07T00:00:00+01:00
1293;Demanda real;;;24304.277777777777;2015-03-08T00:00:00+01:00
1293;Demanda real;;;28960.26388888889;2015-03-09T00:00:00+01:00
1293;Demanda real;;;29411.166666666668;2015-03-10T00:00:00+01:00
1293;Demanda real;;;29218.590277777777;2015-03-11T00:00:00+01:00
1293;Demanda real;;;29062.090277777777;2015-03-12T00:00:00+01:00
1293;Demanda real;;;29166.069444444445;2015-03-13T00:00:00+01:00
1293;Demanda real;;;26832.652777777777;2015-03-14T00:00:00+01:00
1293;Demanda real;;;25066.319444444445;2015-03-15T00:00:00+01:00
1293;Demanda real;;;29799.722222222223;2015-03-16T00:00:00+01:00
1293;Demanda real;;;30646.86111111111;2015-03-17T00:00:00+01:00
1293;Demanda real;;;30851.444444444445;2015-03-18T00:00:00+01:00
1293;Demanda real;;;28823.215277777777;2015-03-19T00:00:00+01:00
1293;Demanda real;;;29719.791666666668;2015-03-20T00:00:00+01:00
1293;Demanda real;;;27319.527777777777;2015-03-21T00:00:00+01:00
1293;Demanda real;;;25417.368055555555;2015-03-22T00:00:00+01:00
1293;Demanda real;;;30486.618055555555;2015-03-23T00:00:00+01:00
1293;Demanda real;;;31237.13888888889;2015-03-24T00:00:00+01:00
1293;Demanda real;;;30914.1875;2015-03-25T00:00:00+01:00
1293;Demanda real;;;30663.36111111111;2015-03-26T00:00:00+01:00
1293;Demanda real;;;29651.88888888889;2015-03-27T00:00:00+01:00
1293;Demanda real;;;25970.569444444445;2015-03-28T00:00:00+01:00
1293;Demanda real;;;23621.471014492752;2015-03-29T00:00:00+01:00
1293;Demanda real;;;27389.92361111111;2015-03-30T00:00:00+02:00
1293;Demanda real;;;27582.979166666668;2015-03-31T00:00:00+02:00
1293;Demanda real;;;27142.840277777777;2015-04-01T00:00:00+02:00
1293;Demanda real;;;23811.180555555555;2015-04-02T00:00:00+02:00
1293;Demanda real;;;21604.944444444445;2015-04-03T00:00:00+02:00
1293;Demanda real;;;22746.604166666668;2015-04-04T00:00:00+02:00
1293;Demanda real;;;21905.354166666668;2015-04-05T00:00:00+02:00
1293;Demanda real;;;23929.51388888889;2015-04-06T00:00:00+02:00
1293;Demanda real;;;27296.20138888889;2015-04-07T00:00:00+02:00
1293;Demanda real;;;28206.854166666668;2015-04-08T00:00:00+02:00
1293;Demanda real;;;28583.194444444445;2015-04-09T00:00:00+02:00
1293;Demanda real;;;28217.569444444445;2015-04-10T00:00:00+02:00
1293;Demanda real;;;25529.20138888889;2015-04-11T00:00:00+02:00
1293;Demanda real;;;23448.125;2015-04-12T00:00:00+02:00
1293;Demanda real;;;27260.54861111111;2015-04-13T00:00:00+02:00
1293;Demanda real;;;27998.92361111111;2015-04-14T00:00:00+02:00
1293;Demanda real;;;28366.26388888889;2015-04-15T00:00:00+02:00
1293;Demanda real;;;28166.1875;2015-04-16T00:00:00+02:00
1293;Demanda real;;;27804.32638888889;2015-04-17T00:00:00+02:00
1293;Demanda real;;;24893.805555555555;2015-04-18T00:00:00+02:00
1293;Demanda real;;;22920.520833333332;2015-04-19T00:00:00+02:00
1293;Demanda real;;;27069.902777777777;2015-04-20T00:00:00+02:00
1293;Demanda real;;;27680.493055555555;2015-04-21T00:00:00+02:00
1293;Demanda real;;;27588.270833333332;2015-04-22T00:00:00+02:00
1293;Demanda real;;;27076.694444444445;2015-04-23T00:00:00+02:00
1293;Demanda real;;;27266.82638888889;2015-04-24T00:00:00+02:00
1293;Demanda real;;;24989.256944444445;2015-04-25T00:00:00+02:00
1293;Demanda real;;;23214.777777777777;2015-04-26T00:00:00+02:00
1293;Demanda real;;;27234.743055555555;2015-04-27T00:00:00+02:00
1293;Demanda real;;;27568.152777777777;2015-04-28T00:00:00+02:00
1293;Demanda real;;;27665.270833333332;2015-04-29T00:00:00+02:00
1293;Demanda real;;;27743.479166666668;2015-04-30T00:00:00+02:00
1293;Demanda real;;;22733.972222222223;2015-05-01T00:00:00+02:00
1293;Demanda real;;;23556.166666666668;2015-05-02T00:00:00+02:00
1293;Demanda real;;;22538.583333333332;2015-05-03T00:00:00+02:00
1293;Demanda real;;;27382.98611111111;2015-05-04T00:00:00+02:00
1293;Demanda real;;;27976.229166666668;2015-05-05T00:00:00+02:00
1293;Demanda real;;;27871.958333333332;2015-05-06T00:00:00+02:00
1293;Demanda real;;;27870.270833333332;2015-05-07T00:00:00+02:00
1293;Demanda real;;;28062.63888888889;2015-05-08T00:00:00+02:00
1293;Demanda real;;;25264.284722222223;2015-05-09T00:00:00+02:00
1293;Demanda real;;;23217.29861111111;2015-05-10T00:00:00+02:00
1293;Demanda real;;;27788.26388888889;2015-05-11T00:00:00+02:00
1293;Demanda real;;;28686.45138888889;2015-05-12T00:00:00+02:00
1293;Demanda real;;;29025.63888888889;2015-05-13T00:00:00+02:00
1293;Demanda real;;;29621.98611111111;2015-05-14T00:00:00+02:00
1293;Demanda real;;;27740.944444444445;2015-05-15T00:00:00+02:00
1293;Demanda real;;;24995.770833333332;2015-05-16T00:00:00+02:00
1293;Demanda real;;;23273.694444444445;2015-05-17T00:00:00+02:00
1293;Demanda real;;;27974.479166666668;2015-05-18T00:00:00+02:00
1293;Demanda real;;;28452.770833333332;2015-05-19T00:00:00+02:00
1293;Demanda real;;;27787.291666666668;2015-05-20T00:00:00+02:00
1293;Demanda real;;;27633.395833333332;2015-05-21T00:00:00+02:00
1293;Demanda real;;;27761.215277777777;2015-05-22T00:00:00+02:00
1293;Demanda real;;;25143.32638888889;2015-05-23T00:00:00+02:00
1293;Demanda real;;;22925.444444444445;2015-05-24T00:00:00+02:00
1293;Demanda real;;;27175.375;2015-05-25T00:00:00+02:00
1293;Demanda real;;;28060.875;2015-05-26T00:00:00+02:00
1293;Demanda real;;;28385.29861111111;2015-05-27T00:00:00+02:00
1293;Demanda real;;;28720.152777777777;2015-05-28T00:00:00+02:00
1293;Demanda real;;;28320.319444444445;2015-05-29T00:00:00+02:00
1293;Demanda real;;;25348.20138888889;2015-05-30T00:00:00+02:00
1293;Demanda real;;;23260.11111111111;2015-05-31T00:00:00+02:00
1293;Demanda real;;;27783.104166666668;2015-06-01T00:00:00+02:00
1293;Demanda real;;;29229.083333333332;2015-06-02T00:00:00+02:00
1293;Demanda real;;;29494.847222222223;2015-06-03T00:00:00+02:00
1293;Demanda real;;;28872.51388888889;2015-06-04T00:00:00+02:00
1293;Demanda real;;;29267.902777777777;2015-06-05T00:00:00+02:00
1293;Demanda real;;;26602.847222222223;2015-06-06T00:00:00+02:00
1293;Demanda real;;;24401.993055555555;2015-06-07T00:00:00+02:00
1293;Demanda real;;;29469.666666666668;2015-06-08T00:00:00+02:00
1293;Demanda real;;;29824.090277777777;2015-06-09T00:00:00+02:00
1293;Demanda real;;;29809.833333333332;2015-06-10T00:00:00+02:00
1293;Demanda real;;;29225.07638888889;2015-06-11T00:00:00+02:00
1293;Demanda real;;;28404.51388888889;2015-06-12T00:00:00+02:00
1293;Demanda real;;;25266.381944444445;2015-06-13T00:00:00+02:00
1293;Demanda real;;;22967.930555555555;2015-06-14T00:00:00+02:00
1293;Demanda real;;;27371.319444444445;2015-06-15T00:00:00+02:00
1293;Demanda real;;;27724.625;2015-06-16T00:00:00+02:00
1293;Demanda real;;;28086.6875;2015-06-17T00:00:00+02:00
1293;Demanda real;;;28533.1875;2015-06-18T00:00:00+02:00
1293;Demanda real;;;28978;2015-06-19T00:00:00+02:00
1293;Demanda real;;;26543.6875;2015-06-20T00:00:00+02:00
1293;Demanda real;;;24416.270833333332;2015-06-21T00:00:00+02:00
1293;Demanda real;;;29377.347222222223;2015-06-22T00:00:00+02:00
1293;Demanda real;;;29366.854166666668;2015-06-23T00:00:00+02:00
1293;Demanda real;;;27620.305555555555;2015-06-24T00:00:00+02:00
1293;Demanda real;;;29640.145833333332;2015-06-25T00:00:00+02:00
1293;Demanda real;;;30349.3125;2015-06-26T00:00:00+02:00
1293;Demanda real;;;28126.479166666668;2015-06-27T00:00:00+02:00
1293;Demanda real;;;26176.430555555555;2015-06-28T00:00:00+02:00
1293;Demanda real;;;31616.520833333332;2015-06-29T00:00:00+02:00
1293;Demanda real;;;32601.45138888889;2015-06-30T00:00:00+02:00
1293;Demanda real;;;32337.51388888889;2015-07-01T00:00:00+02:00
1293;Demanda real;;;31518.125;2015-07-02T00:00:00+02:00
1293;Demanda real;;;31857.854166666668;2015-07-03T00:00:00+02:00
1293;Demanda real;;;28803.909722222223;2015-07-04T00:00:00+02:00
1293;Demanda real;;;27154;2015-07-05T00:00:00+02:00
1293;Demanda real;;;32775.82638888889;2015-07-06T00:00:00+02:00
1293;Demanda real;;;33944.694444444445;2015-07-07T00:00:00+02:00
1293;Demanda real;;;33723.15972222222;2015-07-08T00:00:00+02:00
1293;Demanda real;;;33028.72222222222;2015-07-09T00:00:00+02:00
1293;Demanda real;;;32609.75;2015-07-10T00:00:00+02:00
1293;Demanda real;;;28952.881944444445;2015-07-11T00:00:00+02:00
1293;Demanda real;;;26548.756944444445;2015-07-12T00:00:00+02:00
1293;Demanda real;;;32286.083333333332;2015-07-13T00:00:00+02:00
1293;Demanda real;;;33339.26388888889;2015-07-14T00:00:00+02:00
1293;Demanda real;;;33533.875;2015-07-15T00:00:00+02:00
1293;Demanda real;;;33439.743055555555;2015-07-16T00:00:00+02:00
1293;Demanda real;;;33340.743055555555;2015-07-17T00:00:00+02:00
1293;Demanda real;;;29407.756944444445;2015-07-18T00:00:00+02:00
1293;Demanda real;;;26674.1875;2015-07-19T00:00:00+02:00
1293;Demanda real;;;33041.5;2015-07-20T00:00:00+02:00
1293;Demanda real;;;34057.13888888889;2015-07-21T00:00:00+02:00
1293;Demanda real;;;33532.8125;2015-07-22T00:00:00+02:00
1293;Demanda real;;;33465.84722222222;2015-07-23T00:00:00+02:00
1293;Demanda real;;;33146.555555555555;2015-07-24T00:00:00+02:00
1293;Demanda real;;;28529.82638888889;2015-07-25T00:00:00+02:00
1293;Demanda real;;;26336.840277777777;2015-07-26T00:00:00+02:00
1293;Demanda real;;;32024.972222222223;2015-07-27T00:00:00+02:00
1293;Demanda real;;;32760.770833333332;2015-07-28T00:00:00+02:00
1293;Demanda real;;;33227.1875;2015-07-29T00:00:00+02:00
1293;Demanda real;;;32092.784722222223;2015-07-30T00:00:00+02:00
1293;Demanda real;;;30414.95138888889;2015-07-31T00:00:00+02:00
1293;Demanda real;;;26309.395833333332;2015-08-01T00:00:00+02:00
1293;Demanda real;;;24760.625;2015-08-02T00:00:00+02:00
1293;Demanda real;;;30257.409722222223;2015-08-03T00:00:00+02:00
1293;Demanda real;;;30696.541666666668;2015-08-04T00:00:00+02:00
1293;Demanda real;;;30994.166666666668;2015-08-05T00:00:00+02:00
1293;Demanda real;;;30937.604166666668;2015-08-06T00:00:00+02:00
1293;Demanda real;;;31173.125;2015-08-07T00:00:00+02:00
1293;Demanda real;;;27464.79861111111;2015-08-08T00:00:00+02:00
1293;Demanda real;;;24437.57638888889;2015-08-09T00:00:00+02:00
1293;Demanda real;;;28825.45138888889;2015-08-10T00:00:00+02:00
1293;Demanda real;;;29603.5625;2015-08-11T00:00:00+02:00
1293;Demanda real;;;29822.243055555555;2015-08-12T00:00:00+02:00
1293;Demanda real;;;29239.895833333332;2015-08-13T00:00:00+02:00
1293;Demanda real;;;27592.083333333332;2015-08-14T00:00:00+02:00
1293;Demanda real;;;24097.375;2015-08-15T00:00:00+02:00
1293;Demanda real;;;23039.54861111111;2015-08-16T00:00:00+02:00
1293;Demanda real;;;27178.79861111111;2015-08-17T00:00:00+02:00
1293;Demanda real;;;27450.506944444445;2015-08-18T00:00:00+02:00
1293;Demanda real;;;27656.229166666668;2015-08-19T00:00:00+02:00
1293;Demanda real;;;28634.069444444445;2015-08-20T00:00:00+02:00
1293;Demanda real;;;29220.770833333332;2015-08-21T00:00:00+02:00
1293;Demanda real;;;26315.180555555555;2015-08-22T00:00:00+02:00
1293;Demanda real;;;23925.715277777777;2015-08-23T00:00:00+02:00
1293;Demanda real;;;27726.76388888889;2015-08-24T00:00:00+02:00
1293;Demanda real;;;28498.833333333332;2015-08-25T00:00:00+02:00
1293;Demanda real;;;29096.166666666668;2015-08-26T00:00:00+02:00
1293;Demanda real;;;29928.82638888889;2015-08-27T00:00:00+02:00
1293;Demanda real;;;30059.090277777777;2015-08-28T00:00:00+02:00
1293;Demanda real;;;27319.666666666668;2015-08-29T00:00:00+02:00
1293;Demanda real;;;25500.375;2015-08-30T00:00:00+02:00
1293;Demanda real;;;30650;2015-08-31T00:00:00+02:00
1293;Demanda real;;;30494.680555555555;2015-09-01T00:00:00+02:00
1293;Demanda real;;;30120.722222222223;2015-09-02T00:00:00+02:00
1293;Demanda real;;;29271.034722222223;2015-09-03T00:00:00+02:00
1293;Demanda real;;;28414.1875;2015-09-04T00:00:00+02:00
1293;Demanda real;;;25033.4375;2015-09-05T00:00:00+02:00
1293;Demanda real;;;22880.63888888889;2015-09-06T00:00:00+02:00
1293;Demanda real;;;27219.6875;2015-09-07T00:00:00+02:00
1293;Demanda real;;;27451.847222222223;2015-09-08T00:00:00+02:00
1293;Demanda real;;;28221.555555555555;2015-09-09T00:00:00+02:00
1293;Demanda real;;;28523.645833333332;2015-09-10T00:00:00+02:00
1293;Demanda real;;;27388.527777777777;2015-09-11T00:00:00+02:00
1293;Demanda real;;;25380.527777777777;2015-09-12T00:00:00+02:00
1293;Demanda real;;;23281.805555555555;2015-09-13T00:00:00+02:00
1293;Demanda real;;;27442.6875;2015-09-14T00:00:00+02:00
1293;Demanda real;;;28212.409722222223;2015-09-15T00:00:00+02:00
1293;Demanda real;;;28644.868055555555;2015-09-16T00:00:00+02:00
1293;Demanda real;;;27984.930555555555;2015-09-17T00:00:00+02:00
1293;Demanda real;;;27628.1875;2015-09-18T00:00:00+02:00
1293;Demanda real;;;24881.006944444445;2015-09-19T00:00:00+02:00
1293;Demanda real;;;22949.54861111111;2015-09-20T00:00:00+02:00
1293;Demanda real;;;27762.340277777777;2015-09-21T00:00:00+02:00
1293;Demanda real;;;28561.069444444445;2015-09-22T00:00:00+02:00
1293;Demanda real;;;28365.145833333332;2015-09-23T00:00:00+02:00
1293;Demanda real;;;28036;2015-09-24T00:00:00+02:00
1293;Demanda real;;;27947.416666666668;2015-09-25T00:00:00+02:00
1293;Demanda real;;;25123.715277777777;2015-09-26T00:00:00+02:00
1293;Demanda real;;;23114.743055555555;2015-09-27T00:00:00+02:00
1293;Demanda real;;;27534.13888888889;2015-09-28T00:00:00+02:00
1293;Demanda real;;;28061.722222222223;2015-09-29T00:00:00+02:00
1293;Demanda real;;;27969.152777777777;2015-09-30T00:00:00+02:00
1293;Demanda real;;;27979.42361111111;2015-10-01T00:00:00+02:00
1293;Demanda real;;;27912.45138888889;2015-10-02T00:00:00+02:00
1293;Demanda real;;;24949.381944444445;2015-10-03T00:00:00+02:00
1293;Demanda real;;;23211.319444444445;2015-10-04T00:00:00+02:00
1293;Demanda real;;;28108.875;2015-10-05T00:00:00+02:00
1293;Demanda real;;;28491.305555555555;2015-10-06T00:00:00+02:00
1293;Demanda real;;;27997.493055555555;2015-10-07T00:00:00+02:00
1293;Demanda real;;;27688.98611111111;2015-10-08T00:00:00+02:00
1293;Demanda real;;;27059.020833333332;2015-10-09T00:00:00+02:00
1293;Demanda real;;;24486.32638888889;2015-10-10T00:00:00+02:00
1293;Demanda real;;;22697.368055555555;2015-10-11T00:00:00+02:00
1293;Demanda real;;;23183.520833333332;2015-10-12T00:00:00+02:00
1293;Demanda real;;;27228.63888888889;2015-10-13T00:00:00+02:00
1293;Demanda real;;;27600.26388888889;2015-10-14T00:00:00+02:00
1293;Demanda real;;;27614.527777777777;2015-10-15T00:00:00+02:00
1293;Demanda real;;;27725.319444444445;2015-10-16T00:00:00+02:00
1293;Demanda real;;;25103.29861111111;2015-10-17T00:00:00+02:00
1293;Demanda real;;;23014.8125;2015-10-18T00:00:00+02:00
1293;Demanda real;;;27667.284722222223;2015-10-19T00:00:00+02:00
1293;Demanda real;;;28101.208333333332;2015-10-20T00:00:00+02:00
1293;Demanda real;;;27919;2015-10-21T00:00:00+02:00
1293;Demanda real;;;27807.229166666668;2015-10-22T00:00:00+02:00
1293;Demanda real;;;27851.881944444445;2015-10-23T00:00:00+02:00
1293;Demanda real;;;24874.0625;2015-10-24T00:00:00+02:00
1293;Demanda real;;;22849.046666666665;2015-10-25T00:00:00+02:00
1293;Demanda real;;;27569.375;2015-10-26T00:00:00+01:00
1293;Demanda real;;;28214.25;2015-10-27T00:00:00+01:00
1293;Demanda real;;;28167.666666666668;2015-10-28T00:00:00+01:00
1293;Demanda real;;;28173.666666666668;2015-10-29T00:00:00+01:00
1293;Demanda real;;;27915.131944444445;2015-10-30T00:00:00+01:00
1293;Demanda real;;;24893.9375;2015-10-31T00:00:00+01:00
1293;Demanda real;;;22856.333333333332;2015-11-01T00:00:00+01:00
1293;Demanda real;;;26476.465277777777;2015-11-02T00:00:00+01:00
1293;Demanda real;;;28336.708333333332;2015-11-03T00:00:00+01:00
1293;Demanda real;;;28453.61111111111;2015-11-04T00:00:00+01:00
1293;Demanda real;;;28246.375;2015-11-05T00:00:00+01:00
1293;Demanda real;;;28113.305555555555;2015-11-06T00:00:00+01:00
1293;Demanda real;;;24924.152777777777;2015-11-07T00:00:00+01:00
1293;Demanda real;;;23172.82638888889;2015-11-08T00:00:00+01:00
1293;Demanda real;;;27003.8125;2015-11-09T00:00:00+01:00
1293;Demanda real;;;28009.1875;2015-11-10T00:00:00+01:00
1293;Demanda real;;;28210.833333333332;2015-11-11T00:00:00+01:00
1293;Demanda real;;;28354.9375;2015-11-12T00:00:00+01:00
1293;Demanda real;;;28242.291666666668;2015-11-13T00:00:00+01:00
1293;Demanda real;;;25098.3125;2015-11-14T00:00:00+01:00
1293;Demanda real;;;23250.166666666668;2015-11-15T00:00:00+01:00
1293;Demanda real;;;28085.409722222223;2015-11-16T00:00:00+01:00
1293;Demanda real;;;29002.319444444445;2015-11-17T00:00:00+01:00
1293;Demanda real;;;29027.631944444445;2015-11-18T00:00:00+01:00
1293;Demanda real;;;28893.243055555555;2015-11-19T00:00:00+01:00
1293;Demanda real;;;28880.32638888889;2015-11-20T00:00:00+01:00
1293;Demanda real;;;26144.291666666668;2015-11-21T00:00:00+01:00
1293;Demanda real;;;24516.23611111111;2015-11-22T00:00:00+01:00
1293;Demanda real;;;30101.5625;2015-11-23T00:00:00+01:00
1293;Demanda real;;;31479.180555555555;2015-11-24T00:00:00+01:00
1293;Demanda real;;;31175.840277777777;2015-11-25T00:00:00+01:00
1293;Demanda real;;;30856.569444444445;2015-11-26T00:00:00+01:00
1293;Demanda real;;;30321.875;2015-11-27T00:00:00+01:00
1293;Demanda real;;;27238.29861111111;2015-11-28T00:00:00+01:00
1293;Demanda real;;;25319.347222222223;2015-11-29T00:00:00+01:00
1293;Demanda real;;;30594.270833333332;2015-11-30T00:00:00+01:00
1293;Demanda real;;;31330.118055555555;2015-12-01T00:00:00+01:00
1293;Demanda real;;;31287.854166666668;2015-12-02T00:00:00+01:00
1293;Demanda real;;;30934.791666666668;2015-12-03T00:00:00+01:00
1293;Demanda real;;;30588.409722222223;2015-12-04T00:00:00+01:00
1293;Demanda real;;;27481.38888888889;2015-12-05T00:00:00+01:00
1293;Demanda real;;;25274.618055555555;2015-12-06T00:00:00+01:00
1293;Demanda real;;;26702.791666666668;2015-12-07T00:00:00+01:00
1293;Demanda real;;;25629;2015-12-08T00:00:00+01:00
1293;Demanda real;;;29968.6875;2015-12-09T00:00:00+01:00
1293;Demanda real;;;30607.055555555555;2015-12-10T00:00:00+01:00
1293;Demanda real;;;30536.73611111111;2015-12-11T00:00:00+01:00
1293;Demanda real;;;27729.145833333332;2015-12-12T00:00:00+01:00
1293;Demanda real;;;25919.604166666668;2015-12-13T00:00:00+01:00
1293;Demanda real;;;30870.36111111111;2015-12-14T00:00:00+01:00
1293;Demanda real;;;31022.340277777777;2015-12-15T00:00:00+01:00
1293;Demanda real;;;30665.034722222223;2015-12-16T00:00:00+01:00
1293;Demanda real;;;30554.743055555555;2015-12-17T00:00:00+01:00
1293;Demanda real;;;29895.604166666668;2015-12-18T00:00:00+01:00
1293;Demanda real;;;27332.958333333332;2015-12-19T00:00:00+01:00
1293;Demanda real;;;25307.416666666668;2015-12-20T00:00:00+01:00
1293;Demanda real;;;29393.73611111111;2015-12-21T00:00:00+01:00
1293;Demanda real;;;29754.027777777777;2015-12-22T00:00:00+01:00
1293;Demanda real;;;29169.416666666668;2015-12-23T00:00:00+01:00
1293;Demanda real;;;25605.409722222223;2015-12-24T00:00:00+01:00
1293;Demanda real;;;21781.82638888889;2015-12-25T00:00:00+01:00
1293;Demanda real;;;24075.972222222223;2015-12-26T00:00:00+01:00
1293;Demanda real;;;23871.29861111111;2015-12-27T00:00:00+01:00
1293;Demanda real;;;27381.694444444445;2015-12-28T00:00:00+01:00
1293;Demanda real;;;27234.125;2015-12-29T00:00:00+01:00
1293;Demanda real;;;27039.159722222223;2015-12-30T00:00:00+01:00
1293;Demanda real;;;25012.479166666668;2015-12-31T00:00:00+01:00
1293;Demanda real;;;21755.756944444445;2016-01-01T00:00:00+01:00
1293;Demanda real;;;24345.972222222223;2016-01-02T00:00:00+01:00
1293;Demanda real;;;24483.79861111111;2016-01-03T00:00:00+01:00
1293;Demanda real;;;27921.493055555555;2016-01-04T00:00:00+01:00
1293;Demanda real;;;27761.67361111111;2016-01-05T00:00:00+01:00
1293;Demanda real;;;24612.840277777777;2016-01-06T00:00:00+01:00
1293;Demanda real;;;29895.569444444445;2016-01-07T00:00:00+01:00
1293;Demanda real;;;30037.055555555555;2016-01-08T00:00:00+01:00
1293;Demanda real;;;27195.097222222223;2016-01-09T00:00:00+01:00
1293;Demanda real;;;25899.1875;2016-01-10T00:00:00+01:00
1293;Demanda real;;;30154.25;2016-01-11T00:00:00+01:00
1293;Demanda real;;;31062.791666666668;2016-01-12T00:00:00+01:00
1293;Demanda real;;;31654.152777777777;2016-01-13T00:00:00+01:00
1293;Demanda real;;;31898.409722222223;2016-01-14T00:00:00+01:00
1293;Demanda real;;;31669.402777777777;2016-01-15T00:00:00+01:00
1293;Demanda real;;;28870.541666666668;2016-01-16T00:00:00+01:00
1293;Demanda real;;;27408.25;2016-01-17T00:00:00+01:00
1293;Demanda real;;;32243.11111111111;2016-01-18T00:00:00+01:00
1293;Demanda real;;;32490.5;2016-01-19T00:00:00+01:00
1293;Demanda real;;;32369.833333333332;2016-01-20T00:00:00+01:00
1293;Demanda real;;;32211.131944444445;2016-01-21T00:00:00+01:00
1293;Demanda real;;;31604.25;2016-01-22T00:00:00+01:00
1293;Demanda real;;;27781.381944444445;2016-01-23T00:00:00+01:00
1293;Demanda real;;;25628.32638888889;2016-01-24T00:00:00+01:00
1293;Demanda real;;;30274.42361111111;2016-01-25T00:00:00+01:00
1293;Demanda real;;;31046.409722222223;2016-01-26T00:00:00+01:00
1293;Demanda real;;;31089.916666666668;2016-01-27T00:00:00+01:00
1293;Demanda real;;;31058.416666666668;2016-01-28T00:00:00+01:00
1293;Demanda real;;;30787.76388888889;2016-01-29T00:00:00+01:00
1293;Demanda real;;;27737.180555555555;2016-01-30T00:00:00+01:00
1293;Demanda real;;;25779.395833333332;2016-01-31T00:00:00+01:00
1293;Demanda real;;;29943.277777777777;2016-02-01T00:00:00+01:00
1293;Demanda real;;;30557.993055555555;2016-02-02T00:00:00+01:00
1293;Demanda real;;;30715.194444444445;2016-02-03T00:00:00+01:00
1293;Demanda real;;;30808.944444444445;2016-02-04T00:00:00+01:00
1293;Demanda real;;;30813.979166666668;2016-02-05T00:00:00+01:00
1293;Demanda real;;;27992.541666666668;2016-02-06T00:00:00+01:00
1293;Demanda real;;;25819.6875;2016-02-07T00:00:00+01:00
1293;Demanda real;;;30348.097222222223;2016-02-08T00:00:00+01:00
1293;Demanda real;;;30952.375;2016-02-09T00:00:00+01:00
1293;Demanda real;;;30917;2016-02-10T00:00:00+01:00
1293;Demanda real;;;30879.840277777777;2016-02-11T00:00:00+01:00
1293;Demanda real;;;30818.305555555555;2016-02-12T00:00:00+01:00
1293;Demanda real;;;27725.666666666668;2016-02-13T00:00:00+01:00
1293;Demanda real;;;26068.402777777777;2016-02-14T00:00:00+01:00
1293;Demanda real;;;31439.895833333332;2016-02-15T00:00:00+01:00
1293;Demanda real;;;32117.083333333332;2016-02-16T00:00:00+01:00
1293;Demanda real;;;32541.027777777777;2016-02-17T00:00:00+01:00
1293;Demanda real;;;32730.243055555555;2016-02-18T00:00:00+01:00
1293;Demanda real;;;32131.152777777777;2016-02-19T00:00:00+01:00
1293;Demanda real;;;28488.29861111111;2016-02-20T00:00:00+01:00
1293;Demanda real;;;26370.944444444445;2016-02-21T00:00:00+01:00
1293;Demanda real;;;30544.631944444445;2016-02-22T00:00:00+01:00
1293;Demanda real;;;30733.868055555555;2016-02-23T00:00:00+01:00
1293;Demanda real;;;31050.583333333332;2016-02-24T00:00:00+01:00
